"year","month","day","hour","pm2.5","cbwd","PC1","PC2","PC3","PC4"
2014,11,19,4,354,"NW",-1.36480595171996,0.121888220700485,-0.131544272374262,0.803759088192599
2014,11,19,5,273,"cv",-1.26780105541443,0.117870040403081,-0.140913527231666,0.802922394888852
2014,11,19,6,255,"cv",-1.22538349891944,0.120962562941836,-0.1379652238107,0.769065386736624
2014,11,19,7,165,"NW",-1.18251804571106,0.11677677542616,-0.145453537391972,0.78446732708294
2014,11,19,8,198,"cv",-1.05109395922899,0.119107872316865,-0.152011804998546,0.748645035392802
2014,11,19,9,275,"SE",-0.916436086483179,0.129045390059089,-0.153044212415427,0.679868300997199
2014,11,19,10,320,"cv",-0.912670728892913,0.129380957919746,-0.158066577337348,0.696543363740122
2014,11,19,11,284,"cv",-0.72903171541539,0.13170814956661,-0.163938799704405,0.635959628553538
2014,11,19,12,346,"cv",-0.63251655312981,0.134964550791851,-0.162815633504883,0.585678708276325
2014,11,19,13,311,"SE",-0.476339423281356,0.138880725430995,-0.170939543800311,0.543615913038669
2014,11,19,14,372,"SE",-0.390588762440059,0.133859570083404,-0.165297507946638,0.492939309981073
2014,11,19,15,399,"cv",-0.336958807787393,0.13795133914056,-0.177304691182061,0.508736933107772
2014,11,19,16,370,"SE",-0.510758613457884,0.132531448242886,-0.173750531051142,0.57860151142506
2014,11,19,17,327,"cv",-0.471616680533208,0.128013821398337,-0.17627228376518,0.577513667503374
2014,11,19,18,346,"cv",-0.613763431152995,0.117408896466584,-0.165250950559143,0.613125554888052
2014,11,19,19,351,"cv",-0.615646109948128,0.117241112536256,-0.162739768098182,0.60478802351659
2014,11,19,20,362,"NE",-0.753185883953517,0.118334554225234,-0.158829999122705,0.647819256344027
2014,11,19,21,394,"cv",-0.795561603141945,0.115245760218265,-0.16183410659836,0.681861542971177
2014,11,19,22,409,"cv",-0.743346676146484,0.115241854974423,-0.161148061358843,0.65710009947473
2014,11,19,23,384,"cv",-0.830512364644987,0.116167336021015,-0.154096868737576,0.66721763590918
2014,11,20,0,393,"NW",-0.648224458636082,0.11105589074669,-0.168006133755286,0.647925874799521
2014,11,20,1,380,"NW",-0.700461468513571,0.114406487142507,-0.148017711923897,0.591021556070819
2014,11,20,2,330,"NW",-0.607711663818256,0.117327320507091,-0.141872180802452,0.524065573050683
2014,11,20,3,324,"cv",-0.679409862548858,0.112313034410098,-0.165291260816424,0.649957030480448
2014,11,20,4,334,"NW",-0.625312256758265,0.112476913096585,-0.167116398037868,0.633533118355463
2014,11,20,5,334,"cv",-0.571214650967672,0.112640791783072,-0.168941535259312,0.617109206230478
2014,11,20,6,368,"NW",-0.656497660671041,0.113734056759993,-0.164401525099006,0.63556427403639
2014,11,20,7,360,"cv",-0.710595266461635,0.113570178073506,-0.162576387877562,0.651988186161375
2014,11,20,8,324,"cv",-0.675176853820666,0.108720711900086,-0.160131579724366,0.634410557971688
2014,11,20,9,299,"cv",-0.640715826337579,0.11507371761998,-0.157376396528224,0.599610238060219
2014,11,20,10,305,"NW",-0.420327047174998,0.116639660330852,-0.173385431107649,0.561637384357249
2014,11,20,11,290,"cv",-0.370420612806039,0.120399590059136,-0.180426053475839,0.560945223215945
2014,11,20,12,314,"SE",-0.313089220751694,0.12816988959714,-0.17672533050759,0.511566868385496
2014,11,20,13,315,"cv",-0.12056838462502,0.138606853886508,-0.184605240067837,0.443041284607832
2014,11,20,14,306,"SE",-0.172315660482553,0.13468286875968,-0.175109239293374,0.435581192852595
2014,11,20,15,292,"SE",-0.142993180940379,0.136608360849703,-0.154694266755057,0.343732022049979
2014,11,20,16,315,"SE",-0.196623135593045,0.132516591792546,-0.142687083519634,0.327934398923281
2014,11,20,17,332,"SE",-0.346726415224732,0.125172150041933,-0.131858870538421,0.362602974548717
2014,11,20,18,342,"cv",-0.401606016718815,0.121656733722544,-0.177711180536977,0.562976378896872
2014,11,20,19,338,"SE",-0.455703622509408,0.121492855036057,-0.175886043315533,0.579400291021857
2014,11,20,20,375,"cv",-0.501844699288102,0.11806849316843,-0.173867785869265,0.596767514906084
2014,11,20,21,97.7345572104838,"NE",-0.772649401264128,0.116666782568159,-0.160944370880941,0.667468786527119
2014,11,20,22,97.7345572104838,"cv",-0.785764232641471,0.112149332435668,-0.164096364779809,0.690957107626958
2014,11,20,23,97.7345572104838,"cv",-0.750345820000502,0.107299866262248,-0.161651556626613,0.673379479437271
2014,11,21,0,97.7345572104838,"NW",-0.922794518202374,0.109318612285761,-0.15006035384504,0.701952083677633
2014,11,21,1,97.7345572104838,"NW",-0.969425329001022,0.11316883194078,-0.137549675341846,0.669875080588394
2014,11,21,2,97.7345572104838,"NW",-0.897237396250465,0.110908536515127,-0.124623016384801,0.593427850132094
2014,11,21,3,97.7345572104838,"NW",-0.850628668333844,0.110405008012084,-0.116459227817089,0.543839090996184
2014,11,21,4,97.7345572104838,"cv",-0.687366391560758,0.115573517591238,-0.165484381041248,0.649013718721207
2014,11,21,5,97.7345572104838,"NW",-0.782020957933233,0.115831591448301,-0.148444262630825,0.625966408144732
2014,11,21,6,97.7345572104838,"NW",-0.798839555169752,0.114332721670697,-0.12601103264624,0.551484461226342
2014,11,21,7,97.7345572104838,"NW",-0.908897691121541,0.117187600051155,-0.099230912726173,0.494514270354623
2014,11,21,8,97.7345572104838,"cv",-0.865888939979397,0.121020530726221,-0.156597480945459,0.684980542573789
2014,11,21,9,287,"cv",-0.792285979571634,0.122855909601567,-0.156364050463355,0.649092378740634
2014,11,21,10,177,"NW",-0.607763509763419,0.136549628540289,-0.164381276193737,0.579438204728807
2014,11,21,11,133,"cv",-0.596999008319136,0.144827185113122,-0.168900145847889,0.579833887509189
2014,11,21,12,93,"cv",-0.451108982991111,0.159114369057508,-0.164269376904941,0.479231300642285
2014,11,21,13,82,"cv",-0.347594676851513,0.170312758994924,-0.162642715437648,0.412671000402531
2014,11,21,14,86,"cv",-0.308942477946792,0.173069713673021,-0.15467204709476,0.36213892950738
2014,11,21,15,88,"NW",-0.449671080448887,0.207188253874107,-0.146033424109338,0.34208379816558
2014,11,21,16,33,"NW",-0.676687364036777,0.219668122417539,-0.101506000033176,0.256155603807234
2014,11,21,17,16,"NW",-0.797510001432849,0.214245444225165,-0.0702070104589576,0.198789730155132
2014,11,21,18,19,"NW",-0.879190705904244,0.204305139188242,-0.0414297735987779,0.140336012581345
2014,11,21,19,22,"NE",-0.920463413543532,0.191335480642964,-0.135915640842518,0.529811568778504
2014,11,21,20,31,"NW",-1.022095040888,0.180304874635876,-0.140053484770772,0.604709400389719
2014,11,21,21,37,"NW",-1.1354288004101,0.175549603633031,-0.118743420985709,0.580508373748542
2014,11,21,22,38,"NW",-1.28929743763205,0.167869594021761,-0.102892843082574,0.598501886631055
2014,11,21,23,30,"NW",-1.289787171652,0.175144175544406,-0.0924004220256477,0.54905765965759
2014,11,22,0,17,"NW",-1.35274684566722,0.170220943899176,-0.0679489345947954,0.491942936623426
2014,11,22,1,9,"NW",-1.4129403845566,0.176832023476133,-0.04815363298823,0.434095306135482
2014,11,22,2,9,"NE",-1.43004891501916,0.158009923707247,-0.125183401367696,0.756153324389106
2014,11,22,3,12,"NW",-1.52793726765539,0.150661576712792,-0.113669143146966,0.766060456518095
2014,11,22,4,8,"NW",-1.46414142353403,0.13301692712199,-0.109227218053658,0.74699930162634
2014,11,22,5,10,"NW",-1.58205695632801,0.15384438917828,-0.091169538854616,0.700818606417931
2014,11,22,6,13,"NW",-1.65529139776755,0.133369019437572,-0.0726916028265392,0.692752427576851
2014,11,22,7,15,"NW",-1.71687788143212,0.132537733561555,-0.0608775398159394,0.676011492690911
2014,11,22,8,29,"NW",-1.50626671834548,0.140550523738783,-0.0540056531976976,0.547462590581932
2014,11,22,9,31,"NW",-1.3856194704038,0.160527211457375,-0.0373168205089687,0.40365628028908
2014,11,22,10,37,"NW",-1.3455743267239,0.170726531588446,-0.0213649135701148,0.312017513791925
2014,11,22,11,36,"NW",-1.305529183044,0.180925851719517,-0.00541300663126086,0.22037874729477
2014,11,22,12,31,"NW",-1.21277937834869,0.183846685084101,0.000732524490183448,0.153422764274633
2014,11,22,13,26,"cv",-1.09306308986027,0.197864434204985,-0.138304212956028,0.602023997274439
2014,11,22,14,28,"cv",-1.00731242901897,0.192843278857393,-0.132662177102355,0.551347394216844
2014,11,22,15,26,"SE",-1.0296160102826,0.202210195163305,-0.131954991356683,0.545436701306691
2014,11,22,16,38,"SE",-1.04971023108943,0.193101176002399,-0.114991817507103,0.503723918618844
2014,11,22,17,48,"SE",-1.11033932959611,0.181067418233067,-0.10348812953945,0.504205675454686
2014,11,22,18,65,"SE",-1.1709684281028,0.169033660463735,-0.0919844415717972,0.504687432290529
2014,11,22,19,79,"SE",-1.27869598854606,0.164778012720092,-0.0781521211149298,0.505313721288816
2014,11,22,20,101,"SE",-1.0499403240968,0.144447209916247,-0.0753124730140387,0.424515115145774
2014,11,22,21,123,"SE",-0.913466813204921,0.117267683377148,-0.0684363100206123,0.378450956771185
2014,11,22,22,146,"SE",-0.935911363944811,0.111918770656583,-0.059143999724051,0.36062217796356
2014,11,22,23,127,"SE",-1.02868325152215,0.112344628443974,-0.0446150637745891,0.345912398758547
2014,11,23,0,107,"SE",-0.982074523605533,0.111841099940931,-0.0364512752068771,0.296323639622637
2014,11,23,1,106,"SE",-1.13217780323722,0.104496658190318,-0.0256230622256641,0.330992215248073
2014,11,23,2,116,"cv",-0.978925780902967,0.113497157207453,-0.159703809057719,0.75367828868673
2014,11,23,3,100,"NW",-0.980766622391541,0.113333101808909,-0.157248430651446,0.745526035790189
2014,11,23,4,91,"cv",-1.01011118481574,0.114754300870861,-0.156988936118857,0.755709444367657
2014,11,23,5,91,"cv",-1.01199386361088,0.114586516940532,-0.154477753657896,0.747371912996195
2014,11,23,6,99,"cv",-1.06185846067328,0.110830315744033,-0.147492935344394,0.74824935261242
2014,11,23,7,110,"NW",-1.07542118876402,0.113591175665972,-0.140208312241023,0.722478725213715
2014,11,23,8,111,"NW",-0.951485980155926,0.115254865367147,-0.136777654058441,0.653491586512652
2014,11,23,9,113,"NW",-0.866692704472512,0.121436181912871,-0.13082524316182,0.585592291733274
2014,11,23,10,101,"NW",-0.876512157855014,0.127879300847443,-0.107888517909465,0.494830964852343
2014,11,23,11,101,"SE",-0.796202315276768,0.127030549279417,-0.165321460436517,0.676057140253284
2014,11,23,12,111,"SE",-0.664310577656777,0.125433755799452,-0.161697682029111,0.608013313311462
2014,11,23,13,114,"cv",-0.610680623004111,0.129525524856609,-0.173704865264534,0.623810936438161
2014,11,23,14,119,"cv",-0.521164604572549,0.124839937369675,-0.173085194332783,0.589809396123488
2014,11,23,15,141,"SE",-0.475065365100414,0.128260570705517,-0.175047647724362,0.572256893764341
2014,11,23,16,149,"SE",-0.513739646887163,0.128850307179395,-0.162343848996344,0.541123202434343
2014,11,23,17,134,"cv",-0.648865170770905,0.122840679807842,-0.171493487593443,0.642121472081629
2014,11,23,18,143,"cv",-0.798968450402592,0.115496238057229,-0.16066527461223,0.676790047707065
2014,11,23,19,174,"cv",-0.893133282755112,0.108479730391647,-0.154117577258734,0.703186964104056
2014,11,23,20,182,"SE",-1.0306730567605,0.109573172080625,-0.150207808283257,0.746218196931493
2014,11,23,21,181,"SE",-1.0884941828348,0.109077454065266,-0.143416110194579,0.746152324788476
2014,11,23,22,186,"NE",-1.17005367225446,0.110502558371059,-0.143842660901507,0.78109717686239
2014,11,23,23,193,"cv",-1.04002253054758,0.105391289808791,-0.158382167104046,0.786381580774256
2014,11,24,0,240,"NW",-1.30147775873653,0.108171461480354,-0.137284393294933,0.816919468552528
2014,11,24,1,289,"NW",-1.23677870385994,0.105243758865171,-0.114368808548732,0.707307391085303
2014,11,24,2,282,"NW",-1.15994195718843,0.114685558592035,-0.108609517876935,0.638464784546684
2014,11,24,3,188,"NW",-1.43027900802653,0.109355957621094,-0.0855040568746324,0.676944520916036
2014,11,24,4,175,"NW",-1.35809107527597,0.107095662195442,-0.0725773979175876,0.600497290459736
2014,11,24,5,150,"NW",-1.5808941045602,0.112632788545102,-0.0435089557655864,0.580503107342857
2014,11,24,6,116,"NW",-1.58699003765899,0.119407746808545,-0.0255387913804649,0.506231564729928
2014,11,24,7,100,"NW",-1.64295056782019,0.12242650387549,-0.00058380868184181,0.432837461733223
2014,11,24,8,42,"NE",-1.40446971018522,0.156253156784637,-0.120420530978364,0.729294853068715
2014,11,24,9,41,"NW",-1.14862068107512,0.152973361853873,-0.134040561459282,0.67392964965098
2014,11,24,10,30,"NE",-1.2665362138691,0.173800823910163,-0.11598288226024,0.62774895444257
2014,11,24,11,28,"NE",-1.26935652339758,0.188185931556909,-0.0925426617401135,0.520708247599099
2014,11,24,12,19,"NE",-1.21574865162695,0.195624391766041,-0.0838753779046308,0.454840108500648
2014,11,24,13,22,"cv",-1.07434205940409,0.202881507596677,-0.142629962385356,0.603362991814062
2014,11,24,14,22,"cv",-1.01696883004318,0.210655535666466,-0.138985043471795,0.554169915458535
2014,11,24,15,22,"SE",-0.983474933503907,0.205634557030932,-0.13397324880295,0.528069477422465
2014,11,24,16,31,"SE",-0.975149885523785,0.18373408298443,-0.115068762067946,0.485058446507471
2014,11,24,17,31,"SE",-1.1416238656786,0.167612461401784,-0.0922439361043864,0.494504023713062
2014,11,24,18,44,"SE",-1.16171808648543,0.158503442240877,-0.0752807622548064,0.452791241025215
2014,11,24,19,46,"SE",-1.17620610821342,0.149894046339173,-0.0657953317334213,0.435905773976831
2014,11,24,20,62,"SE",-1.24006899298385,0.130253867718323,-0.0598175039554614,0.469341973518138
2014,11,24,21,80,"cv",-1.17647628701492,0.13592123603165,-0.144639667081254,0.750965255398616
2014,11,24,22,129,"cv",-1.18019980729863,0.135589396702778,-0.13967310621402,0.734475471130615
2014,11,24,23,118,"cv",-1.14478139465766,0.130739930529357,-0.137228298060825,0.716897842940928
2014,11,25,0,90,"NE",-1.18347543086894,0.127979247319475,-0.145143162349025,0.767244635361158
2014,11,25,1,78,"SE",-1.12937782507835,0.128143126005962,-0.146968299570469,0.750820723236173
2014,11,25,2,86,"NE",-1.225425336226,0.120958834410051,-0.137909419756012,0.768880108261702
2014,11,25,3,111,"cv",-1.09023589215367,0.123625499161414,-0.149490052284507,0.749732879314487
2014,11,25,4,144,"cv",-1.13214396020417,0.116608814783774,-0.142312113746182,0.751553630689953
2014,11,25,5,121,"cv",-1.07477073084327,0.124382842853564,-0.138667194832621,0.702360554334426
2014,11,25,6,112,"NE",-1.19874777675792,0.122715424620603,-0.142042048960515,0.771162414560567
2014,11,25,7,111,"NE",-1.11718828733825,0.121290320314809,-0.141615498253588,0.736217562486654
2014,11,25,8,146,"NE",-1.03562879791859,0.119865216009016,-0.14118894754666,0.70127271041274
2014,11,25,9,159,"cv",-0.889758527015096,0.130801980269641,-0.15717684161993,0.682150607296064
2014,11,25,10,151,"cv",-0.84734097052011,0.133894502808395,-0.154228538198964,0.648293599143836
2014,11,25,11,143,"cv",-0.754591165824796,0.136815336172979,-0.14808300707752,0.5813376161237
2014,11,25,12,157,"cv",-0.579792137689864,0.131036483709124,-0.152003346306074,0.528881008003116
2014,11,25,13,174,"cv",-0.472086660128632,0.138638822604743,-0.145161199692035,0.446588956779681
2014,11,25,14,199,"cv",-0.336429564918377,0.137377596985436,-0.146559786206551,0.395220192580782
2014,11,25,15,192,"SE",-0.245092459422771,0.129505645213285,-0.169014156697291,0.450851388912878
2014,11,25,16,189,"SE",-0.211578808458962,0.127835086261511,-0.143383699012228,0.34327046712658
2014,11,25,17,159,"SE",-0.289494155340093,0.118230349085246,-0.11962882707397,0.301491812295716
2014,11,25,18,205,"SE",-0.242885427423472,0.117726820582203,-0.111465038506258,0.251903053159806
2014,11,25,19,230,"cv",-0.360623242305565,0.11730316227654,-0.182688311657288,0.570040787871727
2014,11,25,20,280,"SE",-0.412370518163098,0.113379177149712,-0.173192310882825,0.56258069611649
2014,11,25,21,266,"SE",-0.373718319258377,0.116136131827809,-0.165221642539937,0.512048625221339
2014,11,25,22,311,"SE",-0.412392601045126,0.116725868301687,-0.152517843811919,0.480914933891341
2014,11,25,23,342,"SE",-0.466022555697792,0.11263409924453,-0.140510660576496,0.465117310764643
2014,11,26,0,323,"SE",-0.473511433571765,0.111966692055,-0.13052173478734,0.431952463753718
2014,11,26,1,299,"cv",-0.525073574188978,0.116065153650699,-0.170959792705579,0.599741982346252
2014,11,26,2,283,"cv",-0.520840565460785,0.112472831140686,-0.165800111613522,0.584195509837492
2014,11,26,3,258,"SE",-0.606165412470714,0.113562367585822,-0.161204297398528,0.602465299168482
2014,11,26,4,239,"cv",-0.600559213391874,0.114061990845023,-0.168682040726722,0.627292614807946
2014,11,26,5,236,"cv",-0.650423810454274,0.110305789648524,-0.161697222413221,0.62817005442417
2014,11,26,6,241,"cv",-0.608006253959288,0.113398312187279,-0.158748918992255,0.594313046271942
2014,11,26,7,226,"SE",-0.602400054880448,0.11389793544648,-0.16622666232045,0.619140361911405
2014,11,26,8,215,"SE",-0.652264651942849,0.11014173424998,-0.159241844006948,0.62001780152763
2014,11,26,9,201,"cv",-0.485931641264302,0.11154752680615,-0.173481545419618,0.598654138424567
2014,11,26,10,201,"cv",-0.451470613781216,0.117900532526045,-0.170726362223475,0.563853818513097
2014,11,26,11,234,"cv",-0.308814374716942,0.124581295618913,-0.17162145347022,0.496205674351658
2014,11,26,12,241,"cv",-0.266396818221956,0.127673818157667,-0.168673150049254,0.462348666199429
2014,11,26,13,250,"SE",-0.158752932391814,0.131922008837741,-0.182393862396745,0.4613518202513
2014,11,26,14,259,"cv",-0.108846498022854,0.135681938566025,-0.189434484764935,0.460659659109997
2014,11,26,15,289,"cv",-0.158711095085255,0.131925737369526,-0.182449666451433,0.461537098726221
2014,11,26,16,330,"SE",-0.212850538182407,0.131758130151254,-0.180568725175301,0.477775732376285
2014,11,26,17,350,"SE",-0.223573202320131,0.123484302110207,-0.176105659575838,0.477565328070824
2014,11,26,18,350,"SE",-0.381633010963718,0.119400343540734,-0.165470566819449,0.511290591937019
2014,11,26,19,388,"SE",-0.346214598322749,0.114550877367313,-0.163025758666253,0.493712963747332
2014,11,26,20,379,"SE",-0.489318734100419,0.115148424328875,-0.15169405041727,0.512102159410227
2014,11,26,21,436,"cv",-0.569057136456038,0.113387164349452,-0.175194642546689,0.636679748130908
2014,11,26,22,502,"cv",-0.618921733518439,0.109630963152953,-0.168209824233187,0.637557187747133
2014,11,26,23,522,"cv",-0.622645253802146,0.109299123824081,-0.163243263365953,0.621067403479131
2014,11,27,0,470,"cv",-0.680466379876446,0.108803405808721,-0.156451565277275,0.621001531336114
2014,11,27,1,439,"NW",-0.773747755898274,0.113153425434998,-0.152048871287105,0.638328008907863
